"","x"
"522","KinCo_sel_2022-08-14/prot_PDB/6732.zip"
"523","KinCo_sel_2022-08-14/prot_PDB/51701.zip"
"524","KinCo_sel_2022-08-14/prot_PDB/8737.zip"
"525","KinCo_sel_2022-08-14/prot_PDB/26576.zip"
"526","KinCo_sel_2022-08-14/prot_PDB/23396.zip"
"527","KinCo_sel_2022-08-14/prot_PDB/6733.zip"
"528","KinCo_sel_2022-08-14/prot_PDB/6041.zip"
"529","KinCo_sel_2022-08-14/prot_PDB/5979.zip"
"530","KinCo_sel_2022-08-14/prot_PDB/5170.zip"
"531","KinCo_sel_2022-08-14/prot_PDB/5602.zip"
"532","KinCo_sel_2022-08-14/prot_PDB/167359.zip"
"533","KinCo_sel_2022-08-14/prot_PDB/23235.zip"
"534","KinCo_sel_2022-08-14/prot_PDB/9212.zip"
"535","KinCo_sel_2022-08-14/prot_PDB/4915.zip"
"536","KinCo_sel_2022-08-14/prot_PDB/5606.zip"
"537","KinCo_sel_2022-08-14/prot_PDB/8444.zip"
"538","KinCo_sel_2022-08-14/prot_PDB/55589.zip"
"539","KinCo_sel_2022-08-14/prot_PDB/6093.zip"
"540","KinCo_sel_2022-08-14/prot_PDB/23387.zip"
"541","KinCo_sel_2022-08-14/prot_PDB/4486.zip"
"542","KinCo_sel_2022-08-14/prot_PDB/9175.zip"
"543","KinCo_sel_2022-08-14/prot_PDB/9149.zip"
"544","KinCo_sel_2022-08-14/prot_PDB/4294.zip"
"545","KinCo_sel_2022-08-14/prot_PDB/150094.zip"
"546","KinCo_sel_2022-08-14/prot_PDB/5613.zip"
"547","KinCo_sel_2022-08-14/prot_PDB/7010.zip"
"548","KinCo_sel_2022-08-14/prot_PDB/5607.zip"
"549","KinCo_sel_2022-08-14/prot_PDB/8445.zip"
"550","KinCo_sel_2022-08-14/prot_PDB/4914.zip"
"551","KinCo_sel_2022-08-14/prot_PDB/10188.zip"
"552","KinCo_sel_2022-08-14/prot_PDB/1111.zip"
"553","KinCo_sel_2022-08-14/prot_PDB/9201.zip"
"554","KinCo_sel_2022-08-14/prot_PDB/4916.zip"
"555","KinCo_sel_2022-08-14/prot_PDB/7006.zip"
"556","KinCo_sel_2022-08-14/prot_PDB/5605.zip"
"557","KinCo_sel_2022-08-14/prot_PDB/494551.zip"
"558","KinCo_sel_2022-08-14/prot_PDB/4296.zip"
"559","KinCo_sel_2022-08-14/prot_PDB/23178.zip"
"560","KinCo_sel_2022-08-14/prot_PDB/5567.zip"
"561","KinCo_sel_2022-08-14/prot_PDB/55561.zip"
"562","KinCo_sel_2022-08-14/prot_PDB/5598.zip"
"563","KinCo_sel_2022-08-14/prot_PDB/5599.zip"
"564","KinCo_sel_2022-08-14/prot_PDB/122011.zip"
"565","KinCo_sel_2022-08-14/prot_PDB/10000.zip"
"566","KinCo_sel_2022-08-14/prot_PDB/79934.zip"
"567","KinCo_sel_2022-08-14/prot_PDB/5566.zip"
"568","KinCo_sel_2022-08-14/prot_PDB/140469.zip"
"569","KinCo_sel_2022-08-14/prot_PDB/282974.zip"
"570","KinCo_sel_2022-08-14/prot_PDB/9943.zip"
"571","KinCo_sel_2022-08-14/prot_PDB/8491.zip"
"572","KinCo_sel_2022-08-14/prot_PDB/5604.zip"
"573","KinCo_sel_2022-08-14/prot_PDB/5610.zip"
"574","KinCo_sel_2022-08-14/prot_PDB/11040.zip"
"575","KinCo_sel_2022-08-14/prot_PDB/4067.zip"
"576","KinCo_sel_2022-08-14/prot_PDB/84254.zip"
"577","KinCo_sel_2022-08-14/prot_PDB/6300.zip"
"578","KinCo_sel_2022-08-14/prot_PDB/5609.zip"
"579","KinCo_sel_2022-08-14/prot_PDB/1453.zip"
"580","KinCo_sel_2022-08-14/prot_PDB/84446.zip"
"581","KinCo_sel_2022-08-14/prot_PDB/57144.zip"
"582","KinCo_sel_2022-08-14/prot_PDB/54101.zip"
"583","KinCo_sel_2022-08-14/prot_PDB/3654.zip"
"584","KinCo_sel_2022-08-14/prot_PDB/202374.zip"
"585","KinCo_sel_2022-08-14/prot_PDB/5580.zip"
"586","KinCo_sel_2022-08-14/prot_PDB/5594.zip"
"587","KinCo_sel_2022-08-14/prot_PDB/51086.zip"
"588","KinCo_sel_2022-08-14/prot_PDB/5595.zip"
"589","KinCo_sel_2022-08-14/prot_PDB/5581.zip"
"590","KinCo_sel_2022-08-14/prot_PDB/56924.zip"
"591","KinCo_sel_2022-08-14/prot_PDB/255239.zip"
"592","KinCo_sel_2022-08-14/prot_PDB/9344.zip"
"593","KinCo_sel_2022-08-14/prot_PDB/5218.zip"
"594","KinCo_sel_2022-08-14/prot_PDB/3480.zip"
"595","KinCo_sel_2022-08-14/prot_PDB/7786.zip"
"596","KinCo_sel_2022-08-14/prot_PDB/8476.zip"
"597","KinCo_sel_2022-08-14/prot_PDB/1452.zip"
"598","KinCo_sel_2022-08-14/prot_PDB/5608.zip"
"599","KinCo_sel_2022-08-14/prot_PDB/22848.zip"
"600","KinCo_sel_2022-08-14/prot_PDB/1120.zip"
"601","KinCo_sel_2022-08-14/prot_PDB/4058.zip"
"602","KinCo_sel_2022-08-14/prot_PDB/65268.zip"
"603","KinCo_sel_2022-08-14/prot_PDB/9024.zip"
"604","KinCo_sel_2022-08-14/prot_PDB/341676.zip"
"605","KinCo_sel_2022-08-14/prot_PDB/2011.zip"
"606","KinCo_sel_2022-08-14/prot_PDB/3643.zip"
"607","KinCo_sel_2022-08-14/prot_PDB/10783.zip"
"608","KinCo_sel_2022-08-14/prot_PDB/5597.zip"
"609","KinCo_sel_2022-08-14/prot_PDB/5583.zip"
"610","KinCo_sel_2022-08-14/prot_PDB/5582.zip"
"611","KinCo_sel_2022-08-14/prot_PDB/5596.zip"
"612","KinCo_sel_2022-08-14/prot_PDB/4139.zip"
"613","KinCo_sel_2022-08-14/prot_PDB/10769.zip"
"614","KinCo_sel_2022-08-14/prot_PDB/23604.zip"
"615","KinCo_sel_2022-08-14/prot_PDB/11113.zip"
"616","KinCo_sel_2022-08-14/prot_PDB/660.zip"
"617","KinCo_sel_2022-08-14/prot_PDB/1445.zip"
"618","KinCo_sel_2022-08-14/prot_PDB/5347.zip"
"619","KinCo_sel_2022-08-14/prot_PDB/85366.zip"
"620","KinCo_sel_2022-08-14/prot_PDB/55351.zip"
"621","KinCo_sel_2022-08-14/prot_PDB/1119.zip"
"622","KinCo_sel_2022-08-14/prot_PDB/131890.zip"
"623","KinCo_sel_2022-08-14/prot_PDB/8317.zip"
"624","KinCo_sel_2022-08-14/prot_PDB/1455.zip"
"625","KinCo_sel_2022-08-14/prot_PDB/57787.zip"
"626","KinCo_sel_2022-08-14/prot_PDB/23012.zip"
"627","KinCo_sel_2022-08-14/prot_PDB/658.zip"
"628","KinCo_sel_2022-08-14/prot_PDB/5753.zip"
"629","KinCo_sel_2022-08-14/prot_PDB/5747.zip"
"630","KinCo_sel_2022-08-14/prot_PDB/5579.zip"
"631","KinCo_sel_2022-08-14/prot_PDB/11329.zip"
"632","KinCo_sel_2022-08-14/prot_PDB/5592.zip"
"633","KinCo_sel_2022-08-14/prot_PDB/27102.zip"
"634","KinCo_sel_2022-08-14/prot_PDB/5586.zip"
"635","KinCo_sel_2022-08-14/prot_PDB/5587.zip"
"636","KinCo_sel_2022-08-14/prot_PDB/57396.zip"
"637","KinCo_sel_2022-08-14/prot_PDB/5593.zip"
"638","KinCo_sel_2022-08-14/prot_PDB/285220.zip"
"639","KinCo_sel_2022-08-14/prot_PDB/5578.zip"
"640","KinCo_sel_2022-08-14/prot_PDB/659.zip"
"641","KinCo_sel_2022-08-14/prot_PDB/9020.zip"
"642","KinCo_sel_2022-08-14/prot_PDB/1454.zip"
"643","KinCo_sel_2022-08-14/prot_PDB/1326.zip"
"644","KinCo_sel_2022-08-14/prot_PDB/6850.zip"
"645","KinCo_sel_2022-08-14/prot_PDB/4921.zip"
"646","KinCo_sel_2022-08-14/prot_PDB/1859.zip"
"647","KinCo_sel_2022-08-14/prot_PDB/9578.zip"
"648","KinCo_sel_2022-08-14/prot_PDB/204851.zip"
"649","KinCo_sel_2022-08-14/prot_PDB/3055.zip"
"650","KinCo_sel_2022-08-14/prot_PDB/6885.zip"
"651","KinCo_sel_2022-08-14/prot_PDB/57551.zip"
"652","KinCo_sel_2022-08-14/prot_PDB/22858.zip"
"653","KinCo_sel_2022-08-14/prot_PDB/53904.zip"
"654","KinCo_sel_2022-08-14/prot_PDB/1456.zip"
"655","KinCo_sel_2022-08-14/prot_PDB/5156.zip"
"656","KinCo_sel_2022-08-14/prot_PDB/673.zip"
"657","KinCo_sel_2022-08-14/prot_PDB/23617.zip"
"658","KinCo_sel_2022-08-14/prot_PDB/3645.zip"
"659","KinCo_sel_2022-08-14/prot_PDB/10746.zip"
"660","KinCo_sel_2022-08-14/prot_PDB/5585.zip"
"661","KinCo_sel_2022-08-14/prot_PDB/6098.zip"
"662","KinCo_sel_2022-08-14/prot_PDB/5591.zip"
"663","KinCo_sel_2022-08-14/prot_PDB/29110.zip"
"664","KinCo_sel_2022-08-14/prot_PDB/340156.zip"
"665","KinCo_sel_2022-08-14/prot_PDB/5590.zip"
"666","KinCo_sel_2022-08-14/prot_PDB/5584.zip"
"667","KinCo_sel_2022-08-14/prot_PDB/4117.zip"
"668","KinCo_sel_2022-08-14/prot_PDB/6714.zip"
"669","KinCo_sel_2022-08-14/prot_PDB/8711.zip"
"670","KinCo_sel_2022-08-14/prot_PDB/4881.zip"
"671","KinCo_sel_2022-08-14/prot_PDB/699.zip"
"672","KinCo_sel_2022-08-14/prot_PDB/1457.zip"
"673","KinCo_sel_2022-08-14/prot_PDB/51135.zip"
"674","KinCo_sel_2022-08-14/prot_PDB/2475.zip"
"675","KinCo_sel_2022-08-14/prot_PDB/7525.zip"
"676","KinCo_sel_2022-08-14/prot_PDB/7294.zip"
"677","KinCo_sel_2022-08-14/prot_PDB/8428.zip"
"678","KinCo_sel_2022-08-14/prot_PDB/5871.zip"
"679","KinCo_sel_2022-08-14/prot_PDB/2065.zip"
"680","KinCo_sel_2022-08-14/prot_PDB/1020.zip"
"681","KinCo_sel_2022-08-14/prot_PDB/81788.zip"
"682","KinCo_sel_2022-08-14/prot_PDB/5291.zip"
"683","KinCo_sel_2022-08-14/prot_PDB/5290.zip"
"684","KinCo_sel_2022-08-14/prot_PDB/50488.zip"
"685","KinCo_sel_2022-08-14/prot_PDB/166614.zip"
"686","KinCo_sel_2022-08-14/prot_PDB/238.zip"
"687","KinCo_sel_2022-08-14/prot_PDB/7444.zip"
"688","KinCo_sel_2022-08-14/prot_PDB/1021.zip"
"689","KinCo_sel_2022-08-14/prot_PDB/2931.zip"
"690","KinCo_sel_2022-08-14/prot_PDB/984.zip"
"691","KinCo_sel_2022-08-14/prot_PDB/2064.zip"
"692","KinCo_sel_2022-08-14/prot_PDB/10494.zip"
"693","KinCo_sel_2022-08-14/prot_PDB/1196.zip"
"694","KinCo_sel_2022-08-14/prot_PDB/83942.zip"
"695","KinCo_sel_2022-08-14/prot_PDB/728642.zip"
"696","KinCo_sel_2022-08-14/prot_PDB/5127.zip"
"697","KinCo_sel_2022-08-14/prot_PDB/51347.zip"
"698","KinCo_sel_2022-08-14/prot_PDB/2066.zip"
"699","KinCo_sel_2022-08-14/prot_PDB/9641.zip"
"700","KinCo_sel_2022-08-14/prot_PDB/57118.zip"
"701","KinCo_sel_2022-08-14/prot_PDB/2264.zip"
"702","KinCo_sel_2022-08-14/prot_PDB/5292.zip"
"703","KinCo_sel_2022-08-14/prot_PDB/5287.zip"
"704","KinCo_sel_2022-08-14/prot_PDB/5293.zip"
"705","KinCo_sel_2022-08-14/prot_PDB/207.zip"
"706","KinCo_sel_2022-08-14/prot_PDB/1022.zip"
"707","KinCo_sel_2022-08-14/prot_PDB/2932.zip"
"708","KinCo_sel_2022-08-14/prot_PDB/8576.zip"
"709","KinCo_sel_2022-08-14/prot_PDB/818.zip"
"710","KinCo_sel_2022-08-14/prot_PDB/1432.zip"
"711","KinCo_sel_2022-08-14/prot_PDB/65975.zip"
"712","KinCo_sel_2022-08-14/prot_PDB/1195.zip"
"713","KinCo_sel_2022-08-14/prot_PDB/147746.zip"
"714","KinCo_sel_2022-08-14/prot_PDB/6198.zip"
"715","KinCo_sel_2022-08-14/prot_PDB/1436.zip"
"716","KinCo_sel_2022-08-14/prot_PDB/4214.zip"
"717","KinCo_sel_2022-08-14/prot_PDB/983.zip"
"718","KinCo_sel_2022-08-14/prot_PDB/56997.zip"
"719","KinCo_sel_2022-08-14/prot_PDB/4638.zip"
"720","KinCo_sel_2022-08-14/prot_PDB/2261.zip"
"721","KinCo_sel_2022-08-14/prot_PDB/26524.zip"
"722","KinCo_sel_2022-08-14/prot_PDB/558.zip"
"723","KinCo_sel_2022-08-14/prot_PDB/10733.zip"
"724","KinCo_sel_2022-08-14/prot_PDB/2260.zip"
"725","KinCo_sel_2022-08-14/prot_PDB/7867.zip"
"726","KinCo_sel_2022-08-14/prot_PDB/80122.zip"
"727","KinCo_sel_2022-08-14/prot_PDB/8573.zip"
"728","KinCo_sel_2022-08-14/prot_PDB/30811.zip"
"729","KinCo_sel_2022-08-14/prot_PDB/4215.zip"
"730","KinCo_sel_2022-08-14/prot_PDB/6416.zip"
"731","KinCo_sel_2022-08-14/prot_PDB/7046.zip"
"732","KinCo_sel_2022-08-14/prot_PDB/1147.zip"
"733","KinCo_sel_2022-08-14/prot_PDB/10645.zip"
"734","KinCo_sel_2022-08-14/prot_PDB/3791.zip"
"735","KinCo_sel_2022-08-14/prot_PDB/4217.zip"
"736","KinCo_sel_2022-08-14/prot_PDB/55872.zip"
"737","KinCo_sel_2022-08-14/prot_PDB/2869.zip"
"738","KinCo_sel_2022-08-14/prot_PDB/2048.zip"
"739","KinCo_sel_2022-08-14/prot_PDB/1025.zip"
"740","KinCo_sel_2022-08-14/prot_PDB/8767.zip"
"741","KinCo_sel_2022-08-14/prot_PDB/1019.zip"
"742","KinCo_sel_2022-08-14/prot_PDB/6789.zip"
"743","KinCo_sel_2022-08-14/prot_PDB/5294.zip"
"744","KinCo_sel_2022-08-14/prot_PDB/8798.zip"
"745","KinCo_sel_2022-08-14/prot_PDB/3815.zip"
"746","KinCo_sel_2022-08-14/prot_PDB/6788.zip"
"747","KinCo_sel_2022-08-14/prot_PDB/2263.zip"
"748","KinCo_sel_2022-08-14/prot_PDB/6011.zip"
"749","KinCo_sel_2022-08-14/prot_PDB/1018.zip"
"750","KinCo_sel_2022-08-14/prot_PDB/1024.zip"
"751","KinCo_sel_2022-08-14/prot_PDB/2049.zip"
"752","KinCo_sel_2022-08-14/prot_PDB/2868.zip"
"753","KinCo_sel_2022-08-14/prot_PDB/4216.zip"
"754","KinCo_sel_2022-08-14/prot_PDB/3551.zip"
"755","KinCo_sel_2022-08-14/prot_PDB/7535.zip"
"756","KinCo_sel_2022-08-14/prot_PDB/11200.zip"
